,dataid,use
2013-01-09 12:00:00,2171,0.5336166666666666
2013-01-09 13:00:00,2171,0.7608833333333331
2013-01-09 14:00:00,2171,0.3956833333333333
2013-01-09 15:00:00,2171,0.4982166666666666
2013-01-09 16:00:00,2171,0.5758833333333332
2013-01-09 17:00:00,2171,0.3295833333333333
2013-01-09 18:00:00,2171,0.70685
2013-01-09 19:00:00,2171,0.3601833333333333
2013-01-09 20:00:00,2171,0.35085
2013-01-09 21:00:00,2171,0.3396
2013-01-09 22:00:00,2171,0.6585833333333332
2013-01-09 23:00:00,2171,0.3369833333333333
2013-01-10 00:00:00,2171,0.5485
2013-01-10 01:00:00,2171,0.6069833333333332
2013-01-10 02:00:00,2171,0.9601666666666664
2013-01-10 03:00:00,2171,0.9037333333333332
2013-01-10 04:00:00,2171,1.1035166666666667
2013-01-10 05:00:00,2171,0.1929
2013-01-10 06:00:00,2171,0.6444833333333332
2013-01-10 07:00:00,2171,0.1909333333333333
2013-01-10 08:00:00,2171,0.2708666666666666
2013-01-10 09:00:00,2171,0.5423333333333332
2013-01-10 10:00:00,2171,0.2897833333333333
2013-01-10 11:00:00,2171,0.3341333333333333
2013-01-10 12:00:00,2171,1.76675
2013-01-10 13:00:00,2171,2.0734166666666667
2013-01-10 14:00:00,2171,0.3542833333333333
2013-01-10 15:00:00,2171,0.6614333333333332
2013-01-10 16:00:00,2171,0.3062666666666666
2013-01-10 17:00:00,2171,0.64505
2013-01-10 18:00:00,2171,0.9100666666666666
2013-01-10 19:00:00,2171,0.3699333333333333
2013-01-10 20:00:00,2171,0.33855
2013-01-10 21:00:00,2171,0.6543
2013-01-10 22:00:00,2171,0.3403333333333333
2013-01-10 23:00:00,2171,0.3391
2013-01-11 00:00:00,2171,0.4628666666666666
2013-01-11 01:00:00,2171,1.0067
2013-01-11 02:00:00,2171,1.6013833333333332
2013-01-11 03:00:00,2171,0.90735
2013-01-11 04:00:00,2171,1.0731333333333333
2013-01-11 05:00:00,2171,0.2953333333333333
2013-01-11 06:00:00,2171,0.2598
2013-01-11 07:00:00,2171,0.5628166666666666
2013-01-11 08:00:00,2171,0.29315
2013-01-11 09:00:00,2171,0.3000666666666666
2013-01-11 10:00:00,2171,0.5681333333333332
2013-01-11 11:00:00,2171,0.2973333333333333
2013-01-11 12:00:00,2171,1.6566166666666668
2013-01-11 13:00:00,2171,4.013716666666666
2013-01-11 14:00:00,2171,0.99675
2013-01-11 15:00:00,2171,0.46299999999999997
2013-01-11 16:00:00,2171,0.7181833333333332
2013-01-11 17:00:00,2171,0.3828333333333333
2013-01-11 18:00:00,2171,0.7059333333333332
2013-01-11 19:00:00,2171,0.4948666666666666
2013-01-11 20:00:00,2171,0.8705666666666666
2013-01-11 21:00:00,2171,0.4643666666666666
2013-01-11 22:00:00,2171,0.38661666666666655
2013-01-11 23:00:00,2171,0.7135833333333332
2013-01-12 00:00:00,2171,0.31425
2013-01-12 01:00:00,2171,0.3111833333333333
2013-01-12 02:00:00,2171,0.4101833333333333
2013-01-12 03:00:00,2171,1.3865333333333332
2013-01-12 04:00:00,2171,0.5737
2013-01-12 05:00:00,2171,0.7837833333333329
2013-01-12 06:00:00,2171,0.2890833333333333
2013-01-12 07:00:00,2171,0.2478833333333333
2013-01-12 08:00:00,2171,0.5981333333333332
2013-01-12 09:00:00,2171,0.2460833333333333
2013-01-12 10:00:00,2171,0.2578833333333333
2013-01-12 11:00:00,2171,0.2661833333333333
2013-01-12 12:00:00,2171,0.6155333333333332
2013-01-12 13:00:00,2171,0.2634666666666666
2013-01-12 14:00:00,2171,0.6072166666666666
2013-01-12 15:00:00,2171,4.826983333333333
2013-01-12 16:00:00,2171,3.85175
2013-01-12 17:00:00,2171,0.7561333333333331
2013-01-12 18:00:00,2171,0.26205
2013-01-12 19:00:00,2171,0.6234
2013-01-12 20:00:00,2171,0.2266
2013-01-12 21:00:00,2171,0.20623333333333327
2013-01-12 22:00:00,2171,0.5392833333333332
2013-01-12 23:00:00,2171,0.2054
2013-01-13 00:00:00,2171,0.44046666666666656
2013-01-13 01:00:00,2171,1.17135
2013-01-13 02:00:00,2171,1.1842166666666667
2013-01-13 03:00:00,2171,0.6629833333333331
2013-01-13 04:00:00,2171,0.9699333333333332
2013-01-13 05:00:00,2171,0.6636
2013-01-13 06:00:00,2171,0.2193
2013-01-13 07:00:00,2171,0.54265
2013-01-13 08:00:00,2171,0.2225
2013-01-13 09:00:00,2171,0.21683333333333327
2013-01-13 10:00:00,2171,0.29195
2013-01-13 11:00:00,2171,0.5378666666666666
2013-01-13 12:00:00,2171,0.30085
2013-01-13 13:00:00,2171,0.3020833333333333
2013-01-13 14:00:00,2171,1.2076833333333332
2013-01-13 15:00:00,2171,3.1515833333333334
2013-01-13 16:00:00,2171,4.1078833333333336
2013-01-13 17:00:00,2171,0.5804333333333332
2013-01-13 18:00:00,2171,0.3978
2013-01-13 19:00:00,2171,0.5599166666666666
2013-01-13 20:00:00,2171,0.19461666666666666
2013-01-13 21:00:00,2171,0.5290666666666666
2013-01-13 22:00:00,2171,0.4703
2013-01-13 23:00:00,2171,1.3523666666666667
2013-01-14 00:00:00,2171,4.0594166666666665
2013-01-14 01:00:00,2171,4.27735
2013-01-14 02:00:00,2171,3.156616666666667
2013-01-14 03:00:00,2171,2.1945666666666668
2013-01-14 04:00:00,2171,1.5794333333333332
2013-01-14 05:00:00,2171,0.4314333333333333
2013-01-14 06:00:00,2171,0.7557666666666666
2013-01-14 07:00:00,2171,0.4473
2013-01-14 08:00:00,2171,0.4548833333333333
2013-01-14 09:00:00,2171,0.7468833333333331
2013-01-14 10:00:00,2171,0.3358
2013-01-14 11:00:00,2171,0.34355
2013-01-14 12:00:00,2171,2.1739
2013-01-14 13:00:00,2171,4.064866666666666
2013-01-14 14:00:00,2171,1.1792833333333332
2013-01-14 15:00:00,2171,0.8280666666666666
2013-01-14 16:00:00,2171,0.3046333333333333
2013-01-14 17:00:00,2171,3.097716666666667
2013-01-14 18:00:00,2171,0.4148333333333333
2013-01-14 19:00:00,2171,0.7227166666666665
2013-01-14 20:00:00,2171,0.6889166666666666
2013-01-14 21:00:00,2171,0.3538833333333333
2013-01-14 22:00:00,2171,0.3316166666666666
2013-01-14 23:00:00,2171,0.58815
2013-01-15 00:00:00,2171,1.5212666666666668
2013-01-15 01:00:00,2171,2.6789
2013-01-15 02:00:00,2171,2.912433333333333
2013-01-15 03:00:00,2171,2.467583333333333
2013-01-15 04:00:00,2171,1.1008833333333332
2013-01-15 05:00:00,2171,0.2926
2013-01-15 06:00:00,2171,0.5791666666666666
2013-01-15 07:00:00,2171,0.2665666666666666
2013-01-15 08:00:00,2171,0.2756333333333333
2013-01-15 09:00:00,2171,0.6117166666666666
2013-01-15 10:00:00,2171,0.30415
2013-01-15 11:00:00,2171,0.2850333333333333
2013-01-15 12:00:00,2171,0.8608166666666666
2013-01-15 13:00:00,2171,0.7855333333333331
2013-01-15 14:00:00,2171,0.7790333333333331
2013-01-15 15:00:00,2171,0.37701666666666656
2013-01-15 16:00:00,2171,0.9407
2013-01-15 17:00:00,2171,0.57335
2013-01-15 18:00:00,2171,2.35485
2013-01-15 19:00:00,2171,2.404433333333333
2013-01-15 20:00:00,2171,1.909
2013-01-15 21:00:00,2171,3.62815
2013-01-15 22:00:00,2171,0.7540166666666666
2013-01-15 23:00:00,2171,0.4266333333333333
2013-01-16 00:00:00,2171,2.0694166666666667
2013-01-16 01:00:00,2171,2.97655
2013-01-16 02:00:00,2171,3.0058333333333334
2013-01-16 03:00:00,2171,2.333616666666667
2013-01-16 04:00:00,2171,1.6000333333333332
2013-01-16 05:00:00,2171,0.9169
2013-01-16 06:00:00,2171,0.8773833333333331
2013-01-16 07:00:00,2171,0.4449
2013-01-16 08:00:00,2171,0.3312666666666666
2013-01-16 09:00:00,2171,0.5993
2013-01-16 10:00:00,2171,0.3813166666666665
2013-01-16 11:00:00,2171,0.29615
2013-01-16 12:00:00,2171,1.7581166666666668
2013-01-16 13:00:00,2171,2.9265833333333333
2013-01-16 14:00:00,2171,0.7595666666666666
2013-01-16 15:00:00,2171,0.8614166666666666
2013-01-16 16:00:00,2171,0.4740666666666666
2013-01-16 17:00:00,2171,0.8594333333333329
2013-01-16 18:00:00,2171,4.2996
2013-01-16 19:00:00,2171,1.4451833333333333
2013-01-16 20:00:00,2171,0.5745833333333332
2013-01-16 21:00:00,2171,0.6848833333333332
2013-01-16 22:00:00,2171,0.2716666666666666
2013-01-16 23:00:00,2171,0.6847333333333332
2013-01-17 00:00:00,2171,0.2392
2013-01-17 01:00:00,2171,0.2881333333333333
2013-01-17 02:00:00,2171,1.2667166666666667
2013-01-17 03:00:00,2171,2.270716666666667
2013-01-17 04:00:00,2171,2.1041333333333334
2013-01-17 05:00:00,2171,0.93665
2013-01-17 06:00:00,2171,0.3258333333333333
2013-01-17 07:00:00,2171,0.633
2013-01-17 08:00:00,2171,0.3173666666666666
2013-01-17 09:00:00,2171,0.3154
2013-01-17 10:00:00,2171,0.7708166666666666
2013-01-17 11:00:00,2171,0.3274833333333333
2013-01-17 12:00:00,2171,2.0700166666666666
2013-01-17 13:00:00,2171,4.678866666666666
2013-01-17 14:00:00,2171,0.63955
2013-01-17 15:00:00,2171,0.7074833333333332
2013-01-17 16:00:00,2171,0.97985
2013-01-17 17:00:00,2171,0.4135166666666665
2013-01-17 18:00:00,2171,0.8788
2013-01-17 19:00:00,2171,0.5521333333333333
2013-01-17 20:00:00,2171,0.5098
2013-01-17 21:00:00,2171,0.8369333333333331
2013-01-17 22:00:00,2171,0.4986
2013-01-17 23:00:00,2171,0.4834833333333332
2013-01-18 00:00:00,2171,1.1708
2013-01-18 01:00:00,2171,3.3625333333333334
2013-01-18 02:00:00,2171,1.97025
2013-01-18 03:00:00,2171,1.9744666666666668
2013-01-18 04:00:00,2171,2.4859999999999998
2013-01-18 05:00:00,2171,0.4622333333333332
2013-01-18 06:00:00,2171,0.7473
2013-01-18 07:00:00,2171,0.3949
2013-01-18 08:00:00,2171,0.3749
2013-01-18 09:00:00,2171,0.3380666666666666
2013-01-18 10:00:00,2171,0.6689833333333332
2013-01-18 11:00:00,2171,0.38121666666666654
2013-01-18 12:00:00,2171,2.030816666666667
2013-01-18 13:00:00,2171,2.438616666666667
2013-01-18 14:00:00,2171,0.6750333333333332
2013-01-18 15:00:00,2171,0.34
2013-01-18 16:00:00,2171,2.9518833333333334
2013-01-18 17:00:00,2171,0.4688666666666666
2013-01-18 18:00:00,2171,0.7603333333333331
2013-01-18 19:00:00,2171,0.7207666666666664
2013-01-18 20:00:00,2171,2.956783333333333
2013-01-18 21:00:00,2171,0.9435666666666664
2013-01-18 22:00:00,2171,0.9447166666666664
2013-01-18 23:00:00,2171,0.9881333333333332
2013-01-19 00:00:00,2171,0.9869166666666664
2013-01-19 01:00:00,2171,0.6634
2013-01-19 02:00:00,2171,1.2788166666666667
2013-01-19 03:00:00,2171,1.11715
2013-01-19 04:00:00,2171,1.3723166666666669
2013-01-19 05:00:00,2171,1.0718166666666669
2013-01-19 06:00:00,2171,0.4411333333333333
2013-01-19 07:00:00,2171,0.6730666666666666
2013-01-19 08:00:00,2171,0.31535
2013-01-19 09:00:00,2171,0.3808833333333333
2013-01-19 10:00:00,2171,0.6275666666666666
2013-01-19 11:00:00,2171,0.4078333333333333
2013-01-19 12:00:00,2171,0.3203833333333333
2013-01-19 13:00:00,2171,0.3640666666666666
2013-01-19 14:00:00,2171,0.7007166666666667
2013-01-19 15:00:00,2171,2.442216666666667
2013-01-19 16:00:00,2171,4.336133333333333
2013-01-19 17:00:00,2171,4.64755
2013-01-19 18:00:00,2171,2.185
2013-01-19 19:00:00,2171,0.7552833333333331
2013-01-19 20:00:00,2171,1.7199
2013-01-19 21:00:00,2171,3.3568333333333333
2013-01-19 22:00:00,2171,1.1834666666666669
2013-01-19 23:00:00,2171,0.8455
2013-01-20 00:00:00,2171,0.3716333333333333
2013-01-20 01:00:00,2171,0.2428333333333333
2013-01-20 02:00:00,2171,0.6039166666666665
2013-01-20 03:00:00,2171,0.2777166666666666
2013-01-20 04:00:00,2171,0.2436833333333333
2013-01-20 05:00:00,2171,0.2807333333333333
2013-01-20 06:00:00,2171,0.5898333333333332
2013-01-20 07:00:00,2171,0.3169166666666666
2013-01-20 08:00:00,2171,0.2473166666666666
2013-01-20 09:00:00,2171,0.2599
2013-01-20 10:00:00,2171,0.6712833333333332
2013-01-20 11:00:00,2171,0.2418666666666666
2013-01-20 12:00:00,2171,0.3338833333333333
2013-01-20 13:00:00,2171,0.33285
2013-01-20 14:00:00,2171,0.2481
2013-01-20 15:00:00,2171,0.69245
2013-01-20 16:00:00,2171,0.21371666666666664
2013-01-20 17:00:00,2171,0.2338666666666666
2013-01-20 18:00:00,2171,0.3091666666666666
2013-01-20 19:00:00,2171,1.58265
2013-01-20 20:00:00,2171,2.40455
2013-01-20 21:00:00,2171,3.48425
2013-01-20 22:00:00,2171,3.9715666666666665
2013-01-20 23:00:00,2171,3.4023
2013-01-21 00:00:00,2171,2.740333333333333
2013-01-21 01:00:00,2171,1.85865
2013-01-21 02:00:00,2171,2.50545
2013-01-21 03:00:00,2171,1.4140333333333333
2013-01-21 04:00:00,2171,1.2839666666666667
2013-01-21 05:00:00,2171,0.6661833333333332
2013-01-21 06:00:00,2171,0.6308666666666666
2013-01-21 07:00:00,2171,0.9392833333333332
2013-01-21 08:00:00,2171,0.4077
2013-01-21 09:00:00,2171,0.3808333333333333
2013-01-21 10:00:00,2171,0.6912833333333332
2013-01-21 11:00:00,2171,0.4753
2013-01-21 12:00:00,2171,2.9694
2013-01-21 13:00:00,2171,3.012433333333333
2013-01-21 14:00:00,2171,0.7258
2013-01-21 15:00:00,2171,1.3568333333333331
2013-01-21 16:00:00,2171,3.452916666666667
2013-01-21 17:00:00,2171,4.478683333333334
2013-01-21 18:00:00,2171,1.21985
2013-01-21 19:00:00,2171,0.87925
2013-01-21 20:00:00,2171,4.8695
2013-01-21 21:00:00,2171,0.9400333333333332
2013-01-21 22:00:00,2171,0.4628666666666666
2013-01-21 23:00:00,2171,0.8419833333333331
2013-01-22 00:00:00,2171,3.0103833333333334
2013-01-22 01:00:00,2171,2.555333333333333
2013-01-22 02:00:00,2171,3.852966666666666
2013-01-22 03:00:00,2171,3.017333333333333
2013-01-22 04:00:00,2171,1.85325
2013-01-22 05:00:00,2171,0.3863166666666665
2013-01-22 06:00:00,2171,0.68355
2013-01-22 07:00:00,2171,0.4312833333333333
2013-01-22 08:00:00,2171,0.6382333333333332
2013-01-22 09:00:00,2171,0.527
2013-01-22 10:00:00,2171,0.5961833333333332
2013-01-22 11:00:00,2171,0.424
2013-01-22 12:00:00,2171,1.9264166666666669
2013-01-22 13:00:00,2171,2.012516666666667
2013-01-22 14:00:00,2171,0.9181833333333332
2013-01-22 15:00:00,2171,0.4125666666666665
2013-01-22 16:00:00,2171,0.9279666666666664
2013-01-22 17:00:00,2171,1.0585333333333329
2013-01-22 18:00:00,2171,0.5428166666666666
2013-01-22 19:00:00,2171,2.6931333333333334
2013-01-22 20:00:00,2171,0.9082833333333332
2013-01-22 21:00:00,2171,0.4273
2013-01-22 22:00:00,2171,0.4299833333333333
2013-01-22 23:00:00,2171,0.8038833333333331
2013-01-23 00:00:00,2171,0.4690166666666666
2013-01-23 01:00:00,2171,1.42205
2013-01-23 02:00:00,2171,1.2714833333333333
2013-01-23 03:00:00,2171,1.2441833333333332
2013-01-23 04:00:00,2171,1.1538666666666668
2013-01-23 05:00:00,2171,0.23815
2013-01-23 06:00:00,2171,0.5809333333333332
2013-01-23 07:00:00,2171,0.2711666666666666
2013-01-23 08:00:00,2171,0.23805
2013-01-23 09:00:00,2171,0.57455
2013-01-23 10:00:00,2171,0.2353833333333333
2013-01-23 11:00:00,2171,0.2347666666666666
2013-01-23 12:00:00,2171,1.2042833333333332
2013-01-23 13:00:00,2171,1.1991166666666668
2013-01-23 14:00:00,2171,0.8279666666666666
2013-01-23 15:00:00,2171,0.42725
2013-01-23 16:00:00,2171,0.6336666666666666
2013-01-23 17:00:00,2171,0.3268333333333333
2013-01-23 18:00:00,2171,0.7084833333333332
2013-01-23 19:00:00,2171,0.6704166666666665
2013-01-23 20:00:00,2171,0.4183833333333333
2013-01-23 21:00:00,2171,2.46815
2013-01-23 22:00:00,2171,0.8296333333333331
2013-01-23 23:00:00,2171,0.40211666666666657
2013-01-24 00:00:00,2171,0.7280833333333332
2013-01-24 01:00:00,2171,0.9923666666666664
2013-01-24 02:00:00,2171,2.014266666666667
2013-01-24 03:00:00,2171,1.5194333333333332
2013-01-24 04:00:00,2171,1.0995666666666668
2013-01-24 05:00:00,2171,0.4725166666666666
2013-01-24 06:00:00,2171,0.65995
2013-01-24 07:00:00,2171,0.34700000000000003
2013-01-24 08:00:00,2171,0.38321666666666654
2013-01-24 09:00:00,2171,0.3246166666666666
2013-01-24 10:00:00,2171,0.5545166666666665
2013-01-24 11:00:00,2171,0.22495
2013-01-24 12:00:00,2171,2.60485
2013-01-24 13:00:00,2171,2.9396166666666668
2013-01-24 14:00:00,2171,0.8951
2013-01-24 15:00:00,2171,0.35885
2013-01-24 16:00:00,2171,0.7515666666666666
2013-01-24 17:00:00,2171,0.3651333333333333
2013-01-24 18:00:00,2171,0.72005
2013-01-24 19:00:00,2171,0.5452
2013-01-24 20:00:00,2171,0.7441333333333331
2013-01-24 21:00:00,2171,0.38405
2013-01-24 22:00:00,2171,0.5113166666666666
2013-01-24 23:00:00,2171,0.8309666666666666
2013-01-25 00:00:00,2171,2.6205833333333333
2013-01-25 01:00:00,2171,1.2608666666666668
2013-01-25 02:00:00,2171,1.736033333333333
2013-01-25 03:00:00,2171,1.1925833333333329
2013-01-25 04:00:00,2171,1.13275
2013-01-25 05:00:00,2171,0.3464333333333333
2013-01-25 06:00:00,2171,0.7446833333333331
2013-01-25 07:00:00,2171,0.38466666666666655
2013-01-25 08:00:00,2171,0.8724166666666666
2013-01-25 09:00:00,2171,0.42126666666666657
2013-01-25 10:00:00,2171,0.42101666666666654
2013-01-25 11:00:00,2171,0.4166333333333333
2013-01-25 12:00:00,2171,3.124766666666667
2013-01-25 13:00:00,2171,0.8647333333333331
2013-01-25 14:00:00,2171,0.2793833333333333
2013-01-25 15:00:00,2171,0.41536666666666655
2013-01-25 16:00:00,2171,0.7295
2013-01-25 17:00:00,2171,0.3668333333333332
2013-01-25 18:00:00,2171,0.7846166666666666
