,dataid,use
2013-01-04 10:00:00,6643,0.4784333333333332
2013-01-04 11:00:00,6643,0.8033666666666666
2013-01-04 12:00:00,6643,0.72355
2013-01-04 13:00:00,6643,0.82885
2013-01-04 14:00:00,6643,0.6293333333333332
2013-01-04 15:00:00,6643,0.3848333333333333
2013-01-04 16:00:00,6643,0.3879333333333333
2013-01-04 17:00:00,6643,0.2565333333333333
2013-01-04 18:00:00,6643,3.2792833333333333
2013-01-04 19:00:00,6643,1.4324
2013-01-04 20:00:00,6643,1.2352833333333333
2013-01-04 21:00:00,6643,1.0028666666666664
2013-01-04 22:00:00,6643,3.8490666666666655
2013-01-04 23:00:00,6643,0.9279
2013-01-05 00:00:00,6643,0.6355166666666666
2013-01-05 01:00:00,6643,0.6620333333333333
2013-01-05 02:00:00,6643,0.5476666666666666
2013-01-05 03:00:00,6643,0.64585
2013-01-05 04:00:00,6643,0.6831833333333333
2013-01-05 05:00:00,6643,0.60365
2013-01-05 06:00:00,6643,0.5357833333333332
2013-01-05 07:00:00,6643,0.5093333333333332
2013-01-05 08:00:00,6643,0.4432833333333333
2013-01-05 09:00:00,6643,0.4340833333333333
2013-01-05 10:00:00,6643,0.4407
2013-01-05 11:00:00,6643,0.6796833333333332
2013-01-05 12:00:00,6643,0.7275666666666665
2013-01-05 13:00:00,6643,0.7057833333333332
2013-01-05 14:00:00,6643,0.7390166666666667
2013-01-05 15:00:00,6643,0.58255
2013-01-05 16:00:00,6643,1.0855333333333332
2013-01-05 17:00:00,6643,0.8347833333333331
2013-01-05 18:00:00,6643,0.7417166666666666
2013-01-05 19:00:00,6643,0.39315
2013-01-05 20:00:00,6643,0.3536666666666666
2013-01-05 21:00:00,6643,0.26655
2013-01-05 22:00:00,6643,0.59995
2013-01-05 23:00:00,6643,0.4948833333333332
2013-01-06 00:00:00,6643,0.3069333333333333
2013-01-06 01:00:00,6643,0.58975
2013-01-06 02:00:00,6643,1.0950666666666669
2013-01-06 03:00:00,6643,1.0659999999999998
2013-01-06 04:00:00,6643,0.5115833333333332
2013-01-06 05:00:00,6643,0.5342
2013-01-06 06:00:00,6643,0.5724166666666666
2013-01-06 07:00:00,6643,0.4772666666666666
2013-01-06 08:00:00,6643,0.5198333333333331
2013-01-06 09:00:00,6643,0.53415
2013-01-06 10:00:00,6643,0.5895166666666666
2013-01-06 11:00:00,6643,0.77145
2013-01-06 12:00:00,6643,0.8246833333333331
2013-01-06 13:00:00,6643,0.6723166666666666
2013-01-06 14:00:00,6643,0.52605
2013-01-06 15:00:00,6643,0.3382333333333333
2013-01-06 16:00:00,6643,1.0105666666666664
2013-01-06 17:00:00,6643,3.5298
2013-01-06 18:00:00,6643,0.43406666666666655
2013-01-06 19:00:00,6643,0.5341333333333332
2013-01-06 20:00:00,6643,1.2150333333333332
2013-01-06 21:00:00,6643,1.0424333333333329
2013-01-06 22:00:00,6643,0.3997333333333333
2013-01-06 23:00:00,6643,0.6923666666666666
2013-01-07 00:00:00,6643,1.461566666666667
2013-01-07 01:00:00,6643,0.8134166666666666
2013-01-07 02:00:00,6643,0.5044666666666666
2013-01-07 03:00:00,6643,0.7269166666666665
2013-01-07 04:00:00,6643,0.6942666666666666
2013-01-07 05:00:00,6643,0.5227833333333332
2013-01-07 06:00:00,6643,0.5597833333333332
2013-01-07 07:00:00,6643,0.6480666666666666
2013-01-07 08:00:00,6643,0.6324
2013-01-07 09:00:00,6643,0.57325
2013-01-07 10:00:00,6643,0.5477666666666666
2013-01-07 11:00:00,6643,0.6857833333333332
2013-01-07 12:00:00,6643,0.84195
2013-01-07 13:00:00,6643,0.8534166666666666
2013-01-07 14:00:00,6643,0.5121166666666666
2013-01-07 15:00:00,6643,0.3161
2013-01-07 16:00:00,6643,0.3213333333333333
2013-01-07 17:00:00,6643,0.3252666666666666
2013-01-07 18:00:00,6643,0.3279
2013-01-07 19:00:00,6643,0.32315
2013-01-07 20:00:00,6643,0.33815
2013-01-07 21:00:00,6643,0.54085
2013-01-07 22:00:00,6643,0.7120833333333332
2013-01-07 23:00:00,6643,1.19835
2013-01-08 00:00:00,6643,1.018333333333333
2013-01-08 01:00:00,6643,0.9888666666666664
2013-01-08 02:00:00,6643,0.6569
2013-01-08 03:00:00,6643,0.8784666666666666
2013-01-08 04:00:00,6643,1.0508333333333333
2013-01-08 05:00:00,6643,0.5468
2013-01-08 06:00:00,6643,0.41085
2013-01-08 07:00:00,6643,0.4895166666666666
2013-01-08 08:00:00,6643,0.4916166666666666
2013-01-08 09:00:00,6643,0.5106333333333332
2013-01-08 10:00:00,6643,0.5069166666666666
2013-01-08 11:00:00,6643,0.5428333333333332
2013-01-08 12:00:00,6643,0.75705
2013-01-08 13:00:00,6643,0.9552
2013-01-08 14:00:00,6643,0.4978833333333332
2013-01-08 15:00:00,6643,0.3096833333333333
2013-01-08 16:00:00,6643,0.30015
2013-01-08 17:00:00,6643,0.3006666666666666
2013-01-08 18:00:00,6643,0.2996666666666666
2013-01-08 19:00:00,6643,0.4080166666666665
2013-01-08 20:00:00,6643,0.4292333333333333
2013-01-08 21:00:00,6643,0.3746833333333333
2013-01-08 22:00:00,6643,0.4231166666666665
2013-01-08 23:00:00,6643,0.9537666666666664
2013-01-09 00:00:00,6643,1.1218333333333332
2013-01-09 01:00:00,6643,1.0113333333333332
2013-01-09 02:00:00,6643,0.8720166666666666
2013-01-09 03:00:00,6643,0.8101333333333331
2013-01-09 04:00:00,6643,0.65325
2013-01-09 05:00:00,6643,0.5391666666666666
2013-01-09 06:00:00,6643,0.4789
2013-01-09 07:00:00,6643,0.4763333333333332
2013-01-09 08:00:00,6643,0.4933666666666666
2013-01-09 09:00:00,6643,0.4878833333333332
2013-01-09 10:00:00,6643,0.4458333333333333
2013-01-09 11:00:00,6643,0.4705166666666666
2013-01-09 12:00:00,6643,0.7022
2013-01-09 13:00:00,6643,0.97865
2013-01-09 14:00:00,6643,0.4252333333333333
2013-01-09 15:00:00,6643,0.20956666666666665
2013-01-09 16:00:00,6643,0.22195
2013-01-09 17:00:00,6643,0.27845
2013-01-09 18:00:00,6643,0.2242
2013-01-09 19:00:00,6643,0.22236666666666666
2013-01-09 20:00:00,6643,0.3881
2013-01-09 21:00:00,6643,1.7771833333333331
2013-01-09 22:00:00,6643,1.1697666666666668
2013-01-09 23:00:00,6643,1.1536333333333333
2013-01-10 00:00:00,6643,0.7139333333333332
2013-01-10 01:00:00,6643,0.6792
2013-01-10 02:00:00,6643,0.5498833333333332
2013-01-10 03:00:00,6643,0.42801666666666655
2013-01-10 04:00:00,6643,0.6444166666666666
2013-01-10 05:00:00,6643,1.0583
2013-01-10 06:00:00,6643,0.5868166666666667
2013-01-10 07:00:00,6643,0.4876833333333332
2013-01-10 08:00:00,6643,0.4822666666666666
2013-01-10 09:00:00,6643,0.4525
2013-01-10 10:00:00,6643,0.4187833333333333
2013-01-10 11:00:00,6643,0.41185
2013-01-10 12:00:00,6643,0.64625
2013-01-10 13:00:00,6643,0.6414
2013-01-10 14:00:00,6643,0.4801333333333332
2013-01-10 15:00:00,6643,0.3145333333333333
2013-01-10 16:00:00,6643,0.3123833333333333
2013-01-10 17:00:00,6643,0.3137833333333333
2013-01-10 18:00:00,6643,0.3068
2013-01-10 19:00:00,6643,0.3258
2013-01-10 20:00:00,6643,0.3462166666666666
2013-01-10 21:00:00,6643,0.3245333333333333
2013-01-10 22:00:00,6643,0.2765
2013-01-10 23:00:00,6643,0.5264333333333332
2013-01-11 00:00:00,6643,4.4459333333333335
2013-01-11 01:00:00,6643,0.8283
2013-01-11 02:00:00,6643,2.187183333333333
2013-01-11 03:00:00,6643,3.464033333333333
2013-01-11 04:00:00,6643,3.6299
2013-01-11 05:00:00,6643,0.4701
2013-01-11 06:00:00,6643,0.3546166666666666
2013-01-11 07:00:00,6643,0.5289
2013-01-11 08:00:00,6643,0.4983666666666666
2013-01-11 09:00:00,6643,0.5906833333333332
2013-01-11 10:00:00,6643,0.6045333333333331
2013-01-11 11:00:00,6643,0.5112166666666667
2013-01-11 12:00:00,6643,0.5963666666666666
2013-01-11 13:00:00,6643,0.5638333333333332
2013-01-11 14:00:00,6643,1.2905166666666668
2013-01-11 15:00:00,6643,0.3023166666666666
2013-01-11 16:00:00,6643,0.2496333333333333
2013-01-11 17:00:00,6643,0.2431333333333333
2013-01-11 18:00:00,6643,0.2766
2013-01-11 19:00:00,6643,0.2477333333333333
2013-01-11 20:00:00,6643,0.2362833333333333
2013-01-11 21:00:00,6643,0.2354
2013-01-11 22:00:00,6643,0.26705
2013-01-11 23:00:00,6643,0.37265
2013-01-12 00:00:00,6643,0.7203666666666666
2013-01-12 01:00:00,6643,0.5232333333333332
2013-01-12 02:00:00,6643,0.3875333333333333
2013-01-12 03:00:00,6643,0.7825
2013-01-12 04:00:00,6643,0.8717833333333331
2013-01-12 05:00:00,6643,0.3822833333333333
2013-01-12 06:00:00,6643,0.3665833333333333
2013-01-12 07:00:00,6643,0.3464166666666666
2013-01-12 08:00:00,6643,0.3557166666666666
2013-01-12 09:00:00,6643,0.3720333333333333
2013-01-12 10:00:00,6643,0.34465
2013-01-12 11:00:00,6643,0.3504166666666666
2013-01-12 12:00:00,6643,0.3704
2013-01-12 13:00:00,6643,0.4942666666666666
2013-01-12 14:00:00,6643,0.6555833333333332
2013-01-12 15:00:00,6643,0.4271833333333333
2013-01-12 16:00:00,6643,0.2384166666666666
2013-01-12 17:00:00,6643,0.2136333333333333
2013-01-12 18:00:00,6643,0.20818333333333328
2013-01-12 19:00:00,6643,0.2437833333333333
2013-01-12 20:00:00,6643,0.2502166666666666
2013-01-12 21:00:00,6643,0.2357333333333333
2013-01-12 22:00:00,6643,1.41055
2013-01-12 23:00:00,6643,2.1205333333333334
2013-01-13 00:00:00,6643,0.3054333333333333
2013-01-13 01:00:00,6643,0.3383333333333333
2013-01-13 02:00:00,6643,0.4373166666666666
2013-01-13 03:00:00,6643,0.3614666666666666
2013-01-13 04:00:00,6643,0.35445
2013-01-13 05:00:00,6643,0.3649833333333333
2013-01-13 06:00:00,6643,0.3455166666666666
2013-01-13 07:00:00,6643,0.3649833333333333
2013-01-13 08:00:00,6643,0.4771333333333332
2013-01-13 09:00:00,6643,0.5537166666666666
2013-01-13 10:00:00,6643,0.5534166666666666
2013-01-13 11:00:00,6643,0.509
2013-01-13 12:00:00,6643,0.73515
2013-01-13 13:00:00,6643,0.7035166666666666
2013-01-13 14:00:00,6643,0.6171833333333332
2013-01-13 15:00:00,6643,0.5004333333333332
2013-01-13 16:00:00,6643,0.5748
2013-01-13 17:00:00,6643,1.3807833333333333
2013-01-13 18:00:00,6643,0.45915
2013-01-13 19:00:00,6643,0.43596666666666656
2013-01-13 20:00:00,6643,0.29555
2013-01-13 21:00:00,6643,2.3688
2013-01-13 22:00:00,6643,2.3986
2013-01-13 23:00:00,6643,0.2891333333333333
2013-01-14 00:00:00,6643,0.7295333333333331
2013-01-14 01:00:00,6643,0.8629666666666665
2013-01-14 02:00:00,6643,0.67375
2013-01-14 03:00:00,6643,0.8259666666666666
2013-01-14 04:00:00,6643,1.0420666666666667
2013-01-14 05:00:00,6643,0.9949833333333332
2013-01-14 06:00:00,6643,0.6174
2013-01-14 07:00:00,6643,0.5741333333333332
2013-01-14 08:00:00,6643,0.5859833333333332
2013-01-14 09:00:00,6643,0.5947666666666666
2013-01-14 10:00:00,6643,0.6098
2013-01-14 11:00:00,6643,0.7639333333333331
2013-01-14 12:00:00,6643,0.8599666666666665
2013-01-14 13:00:00,6643,1.1978333333333333
2013-01-14 14:00:00,6643,0.4817
2013-01-14 15:00:00,6643,0.2278
2013-01-14 16:00:00,6643,0.2398166666666666
2013-01-14 17:00:00,6643,0.2521
2013-01-14 18:00:00,6643,0.2515666666666666
2013-01-14 19:00:00,6643,0.2487
2013-01-14 20:00:00,6643,0.2448
2013-01-14 21:00:00,6643,0.22545
2013-01-14 22:00:00,6643,0.3951833333333333
2013-01-14 23:00:00,6643,0.9394166666666663
2013-01-15 00:00:00,6643,0.7152833333333332
2013-01-15 01:00:00,6643,1.5466666666666669
2013-01-15 02:00:00,6643,0.8487833333333331
2013-01-15 03:00:00,6643,0.7711166666666666
2013-01-15 04:00:00,6643,0.56525
2013-01-15 05:00:00,6643,0.5885833333333332
2013-01-15 06:00:00,6643,0.5576333333333332
2013-01-15 07:00:00,6643,0.55655
2013-01-15 08:00:00,6643,0.55065
2013-01-15 09:00:00,6643,0.5480666666666666
2013-01-15 10:00:00,6643,0.5579
2013-01-15 11:00:00,6643,0.8006166666666666
2013-01-15 12:00:00,6643,0.8682833333333331
2013-01-15 13:00:00,6643,0.9891833333333332
2013-01-15 14:00:00,6643,0.9744
2013-01-15 15:00:00,6643,0.6415333333333332
2013-01-15 16:00:00,6643,0.22265
2013-01-15 17:00:00,6643,0.3064
2013-01-15 18:00:00,6643,0.4342666666666665
2013-01-15 19:00:00,6643,0.4522
2013-01-15 20:00:00,6643,0.46975
2013-01-15 21:00:00,6643,0.4597
2013-01-15 22:00:00,6643,0.652
2013-01-15 23:00:00,6643,1.06535
2013-01-16 00:00:00,6643,0.9358333333333332
2013-01-16 01:00:00,6643,0.8154666666666666
2013-01-16 02:00:00,6643,0.4721
2013-01-16 03:00:00,6643,0.5931
2013-01-16 04:00:00,6643,0.8564666666666666
2013-01-16 05:00:00,6643,1.1929
2013-01-16 06:00:00,6643,0.7259833333333332
2013-01-16 07:00:00,6643,0.63915
2013-01-16 08:00:00,6643,0.6302166666666666
2013-01-16 09:00:00,6643,0.5801166666666666
2013-01-16 10:00:00,6643,0.7291
2013-01-16 11:00:00,6643,0.8078666666666666
2013-01-16 12:00:00,6643,0.8412166666666666
2013-01-16 13:00:00,6643,0.8902666666666667
2013-01-16 14:00:00,6643,0.5463333333333332
2013-01-16 15:00:00,6643,0.31135
2013-01-16 16:00:00,6643,0.3172333333333333
2013-01-16 17:00:00,6643,0.3211833333333333
2013-01-16 18:00:00,6643,0.3243666666666666
2013-01-16 19:00:00,6643,0.3235333333333333
2013-01-16 20:00:00,6643,0.3238333333333333
2013-01-16 21:00:00,6643,0.3217333333333333
2013-01-16 22:00:00,6643,0.3307833333333333
2013-01-16 23:00:00,6643,0.6733
2013-01-17 00:00:00,6643,1.36685
2013-01-17 01:00:00,6643,1.1724
2013-01-17 02:00:00,6643,0.836
2013-01-17 03:00:00,6643,0.3944166666666665
2013-01-17 04:00:00,6643,0.4694333333333332
2013-01-17 05:00:00,6643,0.46035
2013-01-17 06:00:00,6643,0.38171666666666654
2013-01-17 07:00:00,6643,0.4885
2013-01-17 08:00:00,6643,0.4796166666666666
2013-01-17 09:00:00,6643,0.5309333333333331
2013-01-17 10:00:00,6643,0.49545
2013-01-17 11:00:00,6643,0.8032333333333331
2013-01-17 12:00:00,6643,0.6385166666666666
2013-01-17 13:00:00,6643,1.0478166666666668
2013-01-17 14:00:00,6643,0.37841666666666657
2013-01-17 15:00:00,6643,0.2457
2013-01-17 16:00:00,6643,0.2494
2013-01-17 17:00:00,6643,0.2514666666666666
2013-01-17 18:00:00,6643,0.2520666666666666
2013-01-17 19:00:00,6643,0.38975
2013-01-17 20:00:00,6643,0.28305
2013-01-17 21:00:00,6643,0.2732
2013-01-17 22:00:00,6643,0.22881666666666664
2013-01-17 23:00:00,6643,0.21001666666666666
2013-01-18 00:00:00,6643,0.45385
2013-01-18 01:00:00,6643,0.86205
2013-01-18 02:00:00,6643,0.7975666666666666
2013-01-18 03:00:00,6643,0.40921666666666656
2013-01-18 04:00:00,6643,0.41905
2013-01-18 05:00:00,6643,0.39061666666666656
2013-01-18 06:00:00,6643,0.5221
2013-01-18 07:00:00,6643,0.48825
2013-01-18 08:00:00,6643,0.5068833333333332
2013-01-18 09:00:00,6643,0.3489666666666666
2013-01-18 10:00:00,6643,0.5078833333333332
2013-01-18 11:00:00,6643,0.7128333333333332
2013-01-18 12:00:00,6643,0.7740666666666666
2013-01-18 13:00:00,6643,0.7756333333333331
2013-01-18 14:00:00,6643,0.7043833333333333
2013-01-18 15:00:00,6643,0.2984166666666666
2013-01-18 16:00:00,6643,0.2869833333333333
2013-01-18 17:00:00,6643,0.2705666666666666
2013-01-18 18:00:00,6643,0.4107833333333333
2013-01-18 19:00:00,6643,0.8556333333333331
2013-01-18 20:00:00,6643,0.7328666666666666
2013-01-18 21:00:00,6643,0.3229
2013-01-18 22:00:00,6643,0.2740833333333333
2013-01-18 23:00:00,6643,0.44625
2013-01-19 00:00:00,6643,0.6434
2013-01-19 01:00:00,6643,0.9425
2013-01-19 02:00:00,6643,0.7141333333333332
2013-01-19 03:00:00,6643,3.202566666666667
2013-01-19 04:00:00,6643,2.2668
2013-01-19 05:00:00,6643,0.4297666666666666
2013-01-19 06:00:00,6643,0.5875333333333332
2013-01-19 07:00:00,6643,0.37516666666666654
2013-01-19 08:00:00,6643,0.45435
2013-01-19 09:00:00,6643,0.5379999999999999
2013-01-19 10:00:00,6643,0.4619
2013-01-19 11:00:00,6643,0.5382
2013-01-19 12:00:00,6643,0.70375
2013-01-19 13:00:00,6643,0.6542333333333332
2013-01-19 14:00:00,6643,0.9281666666666664
2013-01-19 15:00:00,6643,0.4908333333333332
2013-01-19 16:00:00,6643,2.582933333333333
2013-01-19 17:00:00,6643,3.1244666666666667
2013-01-19 18:00:00,6643,3.476233333333333
2013-01-19 19:00:00,6643,0.31265
2013-01-19 20:00:00,6643,0.36865
2013-01-19 21:00:00,6643,0.9085666666666666
2013-01-19 22:00:00,6643,0.3280333333333333
2013-01-19 23:00:00,6643,0.27905
2013-01-20 00:00:00,6643,1.1189166666666668
2013-01-20 01:00:00,6643,0.5777333333333332
2013-01-20 02:00:00,6643,0.3052666666666666
2013-01-20 03:00:00,6643,0.6949
2013-01-20 04:00:00,6643,0.6259666666666666
2013-01-20 05:00:00,6643,0.4187333333333333
2013-01-20 06:00:00,6643,0.45035
2013-01-20 07:00:00,6643,0.3271833333333333
2013-01-20 08:00:00,6643,0.3663166666666666
2013-01-20 09:00:00,6643,0.40426666666666655
2013-01-20 10:00:00,6643,0.41016666666666657
2013-01-20 11:00:00,6643,0.4466333333333333
2013-01-20 12:00:00,6643,0.6461666666666666
2013-01-20 13:00:00,6643,0.5940833333333332
2013-01-20 14:00:00,6643,0.8499
2013-01-20 15:00:00,6643,0.4638
2013-01-20 16:00:00,6643,4.228466666666667
2013-01-20 17:00:00,6643,0.7291
2013-01-20 18:00:00,6643,0.39871666666666655
2013-01-20 19:00:00,6643,0.9838166666666665
2013-01-20 20:00:00,6643,0.6324
2013-01-20 21:00:00,6643,0.4064333333333333
2013-01-20 22:00:00,6643,0.6873666666666666
2013-01-20 23:00:00,6643,0.68045
2013-01-21 00:00:00,6643,0.3435666666666666
2013-01-21 01:00:00,6643,0.3215166666666666
2013-01-21 02:00:00,6643,0.4661166666666666
2013-01-21 03:00:00,6643,0.5224333333333332
2013-01-21 04:00:00,6643,0.4930166666666666
2013-01-21 05:00:00,6643,0.4623666666666666
2013-01-21 06:00:00,6643,0.4345833333333333
2013-01-21 07:00:00,6643,0.5755666666666666
2013-01-21 08:00:00,6643,0.5081333333333332
2013-01-21 09:00:00,6643,0.4526666666666666
2013-01-21 10:00:00,6643,0.43415
2013-01-21 11:00:00,6643,0.4582333333333333
2013-01-21 12:00:00,6643,0.4865
2013-01-21 13:00:00,6643,0.6446833333333332
2013-01-21 14:00:00,6643,0.6439
2013-01-21 15:00:00,6643,0.5128333333333333
2013-01-21 16:00:00,6643,0.4635
2013-01-21 17:00:00,6643,0.4895
2013-01-21 18:00:00,6643,0.39621666666666655
2013-01-21 19:00:00,6643,0.3630666666666666
2013-01-21 20:00:00,6643,0.3559
2013-01-21 21:00:00,6643,0.3373333333333333
2013-01-21 22:00:00,6643,0.484
2013-01-21 23:00:00,6643,0.9755166666666664
2013-01-22 00:00:00,6643,0.9159666666666666
2013-01-22 01:00:00,6643,0.9320666666666664
2013-01-22 02:00:00,6643,0.8659666666666666
2013-01-22 03:00:00,6643,0.4781833333333332
2013-01-22 04:00:00,6643,0.4194
2013-01-22 05:00:00,6643,0.3991
2013-01-22 06:00:00,6643,0.3695833333333333
2013-01-22 07:00:00,6643,0.3557666666666666
2013-01-22 08:00:00,6643,0.37816666666666654
2013-01-22 09:00:00,6643,0.3662166666666666
2013-01-22 10:00:00,6643,0.56325
2013-01-22 11:00:00,6643,0.5979166666666667
2013-01-22 12:00:00,6643,0.5431
2013-01-22 13:00:00,6643,0.93565
2013-01-22 14:00:00,6643,0.5996166666666666
2013-01-22 15:00:00,6643,0.3839166666666666
2013-01-22 16:00:00,6643,0.2447666666666666
2013-01-22 17:00:00,6643,0.2398833333333333
2013-01-22 18:00:00,6643,0.2763833333333333
2013-01-22 19:00:00,6643,0.2523333333333333
2013-01-22 20:00:00,6643,0.25045
2013-01-22 21:00:00,6643,0.2672833333333333
2013-01-22 22:00:00,6643,0.22398333333333328
2013-01-22 23:00:00,6643,0.2507
2013-01-23 00:00:00,6643,1.9089
2013-01-23 01:00:00,6643,2.945266666666667
2013-01-23 02:00:00,6643,0.7961
2013-01-23 03:00:00,6643,0.5631833333333331
2013-01-23 04:00:00,6643,0.3536
2013-01-23 05:00:00,6643,0.3191166666666666
2013-01-23 06:00:00,6643,0.2799
2013-01-23 07:00:00,6643,0.2802666666666666
2013-01-23 08:00:00,6643,0.2862666666666666
2013-01-23 09:00:00,6643,0.3124333333333333
2013-01-23 10:00:00,6643,0.4137333333333333
2013-01-23 11:00:00,6643,0.3984666666666665
2013-01-23 12:00:00,6643,0.3453333333333333
2013-01-23 13:00:00,6643,0.8138833333333331
2013-01-23 14:00:00,6643,0.4706
2013-01-23 15:00:00,6643,0.3043
2013-01-23 16:00:00,6643,0.28165
2013-01-23 17:00:00,6643,0.2643
2013-01-23 18:00:00,6643,0.5692666666666666
2013-01-23 19:00:00,6643,0.3618666666666666
2013-01-23 20:00:00,6643,0.2943666666666666
2013-01-23 21:00:00,6643,0.3556833333333333
2013-01-23 22:00:00,6643,0.2772166666666666
2013-01-23 23:00:00,6643,0.7749
2013-01-24 00:00:00,6643,0.7088166666666667
2013-01-24 01:00:00,6643,1.1325333333333332
2013-01-24 02:00:00,6643,0.5523833333333332
2013-01-24 03:00:00,6643,0.3580333333333333
2013-01-24 04:00:00,6643,0.3381666666666666
2013-01-24 05:00:00,6643,0.2951
2013-01-24 06:00:00,6643,0.2892
2013-01-24 07:00:00,6643,0.2913
2013-01-24 08:00:00,6643,0.2894666666666666
2013-01-24 09:00:00,6643,0.2753166666666666
2013-01-24 10:00:00,6643,0.2709333333333333
2013-01-24 11:00:00,6643,0.2684833333333333
2013-01-24 12:00:00,6643,0.2775833333333333
2013-01-24 13:00:00,6643,1.6377833333333331
2013-01-24 14:00:00,6643,0.6219166666666666
2013-01-24 15:00:00,6643,0.2432666666666666
2013-01-24 16:00:00,6643,0.4016833333333333
2013-01-24 17:00:00,6643,0.32935
2013-01-24 18:00:00,6643,0.2414666666666666
2013-01-24 19:00:00,6643,0.2744666666666666
2013-01-24 20:00:00,6643,0.2768666666666666
2013-01-24 21:00:00,6643,0.2692166666666666
2013-01-24 22:00:00,6643,0.2315333333333333
2013-01-24 23:00:00,6643,0.4276166666666665
2013-01-25 00:00:00,6643,1.4567333333333332
2013-01-25 01:00:00,6643,0.7063666666666666
2013-01-25 02:00:00,6643,0.7199
2013-01-25 03:00:00,6643,0.8623
2013-01-25 04:00:00,6643,0.37036666666666657
2013-01-25 05:00:00,6643,0.2876
2013-01-25 06:00:00,6643,0.2785833333333333
2013-01-25 07:00:00,6643,0.2982166666666666
2013-01-25 08:00:00,6643,0.3094666666666666
2013-01-25 09:00:00,6643,0.3167166666666666
2013-01-25 10:00:00,6643,0.3032833333333333
2013-01-25 11:00:00,6643,0.2880666666666666
2013-01-25 12:00:00,6643,0.2870333333333333
2013-01-25 13:00:00,6643,0.5143833333333332
2013-01-25 14:00:00,6643,1.4195
2013-01-25 15:00:00,6643,0.2527166666666666
2013-01-25 16:00:00,6643,0.4253333333333333
2013-01-25 17:00:00,6643,0.39621666666666655
2013-01-25 18:00:00,6643,0.2687
2013-01-25 19:00:00,6643,0.26555
